user1	movie946	movie2289	user266	movie946	user1
user520	movie512	user520	user186	movie512	movie274
user520	movie22	user520	movie22	user202	movie274
user520	movie828	user520	movie220	movie828	user467
user521	movie952	user521	movie952	user626	movie1019
user521	movie94	user521	movie94	user929	movie1285
user521	movie883	user521	movie883	movie1606	user240
user521	movie729	movie729	user521	user5013	movie2253
user521	movie736	user521	movie1004	movie736	user503
user521	movie474	user521	movie1004	user537	movie474
user521	movie944	user521	user348	movie944	movie1606
user521	movie93	user521	movie93	user1861	movie1285
user521	movie227	user1063	user521	movie1004	movie227
user521	movie735	user521	movie735	user1034	movie1019
user522	movie29	user522	movie29	movie1386	user23
user522	movie511	user522	movie511	movie1007	user563
user522	movie611	user522	user539	movie611	movie958
user522	movie1247	user522	movie1007	movie1247	user557
user522	movie123	user522	movie1007	user646	movie123
user522	movie272	user522	movie474	movie272	user336
user522	movie462	user522	user530	movie462	movie1027
user522	movie1097	user522	user636	movie1097	movie958
user522	movie899	user522	movie899	movie981	user560
user522	movie512	user522	movie944	user441	movie512
user523	movie996	user661	movie996	user523	movie983
user523	movie741	movie741	user523	user265	movie912
user523	movie948	user289	movie948	user523	movie946
user523	movie942	movie942	movie227	user523	user54
user523	movie1027	user526	user523	movie1027	movie983
user523	movie880	user610	movie863	movie880	user523
user523	movie474	movie990	user523	user537	movie474
user523	movie945	user231	user523	movie945	movie1108
user523	movie512	user289	user523	movie396	movie512
user523	movie515	movie515	user615	user523	movie396
user524	movie287	user524	movie86	movie287	user4389
user524	movie115	user1050	user524	movie894	movie115
user524	movie305	user524	movie153	category1561	movie305
user524	movie169	user543	user524	movie169	movie93
user524	movie47	movie214	user524	movie47	user442
user524	movie194	movie194	user524	movie138	user157
user524	movie409	user524	movie409	user406	movie93
user524	movie135	movie135	user524	movie878	user1150
user524	movie22	movie214	user524	movie22	user752
user524	movie46	user524	movie153	movie46	user131
user525	movie942	movie942	movie723	user54	user525
user525	movie256	user377	movie2403	movie256	user525
user525	movie417	movie692	movie417	user1041	user525
user525	movie515	user538	movie2403	user525	movie515
user525	movie93	movie93	user525	movie1333	user702
user525	movie948	movie2167	user530	movie948	user525
user525	movie94	movie94	user525	movie1333	user671
user525	movie462	movie462	movie2403	user525	user769
user525	movie880	movie2167	movie880	user170	user525
user525	movie622	movie1039	user81	user525	movie622
user526	movie554	user526	user125	movie554	movie967
user526	movie274	user222	user526	movie1600	movie274
user526	movie256	user526	movie1001	movie256	category2381
user526	movie46	user526	category1348	movie46	movie1600
user526	movie899	movie829	user526	movie899	user374
user526	movie945	movie775	user526	user177	movie945
user526	movie474	movie829	user526	user651	movie474
user526	movie396	user526	user477	movie1027	movie396
user526	movie462	movie829	user526	movie462	user289
user526	movie417	movie417	user526	user248	movie983
user527	movie93	user454	movie1021	user527	movie93
user527	movie29	movie29	user527	user149	movie3182
user527	movie35	movie35	movie1021	user402	user527
user527	movie417	movie1021	movie417	user527	user415
user527	movie981	movie1042	user220	movie981	user527
user527	movie31	movie2604	user1449	user527	movie31
user527	movie945	movie1730	user231	movie945	user527
user527	movie958	movie958	movie1021	user527	user849
user527	movie227	movie227	user411	user527	movie3182
user527	movie880	movie880	movie1021	user527	user34
user528	movie19	movie19	user192	movie192	user528
user528	movie47	movie115	movie47	user1345	user528
user528	movie29	movie29	user203	movie134	user528
user528	movie181	user1465	movie181	user528	movie177
user528	movie187	user355	movie158	movie187	user528
user528	movie462	movie462	movie158	user528	user113
user528	movie207	user284	movie158	movie207	user528
user528	movie2578	movie159	category537	user528	movie2578
user528	movie417	movie126	movie417	user528	user372
user528	movie318	movie834	user237	user528	movie318
user529	movie474	movie474	movie944	user537	user529
user529	movie214	movie214	movie867	user529	user285
user529	movie513	movie775	user544	movie513	user529
user529	movie734	user564	movie744	user529	movie734
user529	movie955	movie955	user120	movie256	user529
user529	movie742	movie516	user437	movie742	user529
user529	movie417	movie227	movie417	user696	user529
user529	movie622	user393	movie256	user529	movie622
user529	movie274	movie274	user674	user529	movie2382
user529	movie1039	movie94	user450	movie1039	user529
user530	movie1039	user105	user530	movie1039	movie966
user530	movie193	user530	movie462	user765	movie193
user530	movie514	movie514	user530	user1325	movie966
user530	movie94	user530	user245	movie970	movie94
user530	movie283	user530	user40	movie283	movie946
user530	movie274	user530	user28	movie770	movie274
user530	movie31	user541	user530	movie970	movie31
user530	movie528	user359	user530	movie880	movie528
user530	movie93	user530	user624	movie93	movie905
user530	movie622	movie954	user530	movie622	user1397
user531	movie21	user531	movie21	movie193	user151
user531	movie136	user163	user531	movie193	movie136
user531	movie62	movie62	user531	movie204	user156
user531	movie3098	user531	movie1103	category1605	movie3098
user531	movie131	user531	user48	movie131	movie657
user531	movie291	user267	user531	movie291	movie657
user531	movie90	user531	user517	movie192	movie90
user531	movie138	user531	user1354	movie821	movie138
user531	movie207	user531	movie207	movie220	user467
user531	movie297	user531	movie297	user403	movie302
user532	movie1621	user532	user586	movie1621	movie512
user532	movie735	user532	user472	movie735	movie512
user532	movie829	user532	movie829	user309	movie1314
user532	movie46	user532	movie46	user733	movie1314
user532	movie622	user532	user472	movie961	movie622
user532	movie29	user532	movie29	movie880	user23
user532	movie417	user532	movie1238	user452	movie417
user532	movie948	user532	movie1238	movie948	user552
user532	movie93	user532	movie93	user547	movie512
user532	movie1007	user532	movie899	movie1007	user431
user533	movie373	user255	user533	movie309	movie373
user533	movie126	user533	movie309	movie126	user264
user533	movie35	movie35	user533	user453	movie274
user533	movie287	user533	movie287	movie115	user855
user533	movie214	movie214	movie283	user533	user36
user533	movie22	movie954	user192	user533	movie22
user533	movie133	movie133	user533	user687	movie291
user533	movie193	movie954	user533	movie193	user566
user533	movie412	movie412	user533	user425	movie291
user533	movie329	movie954	user651	user533	movie329
user534	movie194	user534	category322	movie194	movie525
user534	movie396	movie723	user534	user588	movie396
user534	movie90	user594	movie723	user534	movie90
user534	movie2195	movie217	user534	producer168	movie2195
user534	movie380	movie309	movie380	user534	user379
user534	movie519	movie309	user334	user534	movie519
user534	movie472	user556	movie723	user534	movie472
user534	movie944	movie474	user464	user534	movie944
user534	movie274	user520	movie723	user534	movie274
user534	movie14	movie474	user534	movie14	user528
user535	movie474	category1240	movie474	user535	movie958
user535	movie1909	movie1909	movie899	user871	user535
user535	movie274	user419	movie2780	user535	movie274
user535	movie961	movie2252	movie961	user535	user431
user535	movie462	movie462	user376	user535	movie1555
user535	movie692	movie2894	movie692	user750	user535
user535	movie93	movie93	movie857	category271	user535
user535	movie1007	movie899	movie1007	user535	user582
user535	movie227	movie227	user295	user535	movie2217
user535	movie944	movie899	user295	movie944	user535
user536	movie256	movie484	user536	movie256	user705
user536	movie94	movie94	user536	category271	movie626
user536	movie942	movie516	user536	movie942	user178
user536	movie46	movie46	user536	user2106	movie626
user536	movie169	movie283	user536	movie169	user604
user536	movie880	movie283	movie880	user536	user1567
user536	movie43	movie516	user536	user53	movie43
user536	movie462	user530	movie774	user536	movie462
user536	movie93	movie516	user284	user536	movie93
user536	movie417	movie417	user536	category1080	movie626
user537	movie978	movie978	user469	user537	movie736
user537	movie256	movie942	user327	user537	movie256
user537	movie744	user140	user537	movie736	movie744
user537	movie742	movie742	user537	movie603	user437
user537	movie728	movie728	user537	user825	movie734
user537	movie515	movie474	user615	user537	movie515
user537	movie880	user444	movie880	user537	movie274
user537	movie94	movie474	movie94	user537	user671
user537	movie867	user664	movie964	user537	movie867
user537	movie462	user622	movie462	movie960	user537
user538	movie741	movie992	movie741	user300	user538
user538	movie1002	user410	movie1858	user538	movie1002
user538	movie474	movie474	movie462	user538	user769
user538	movie736	movie1007	user1062	user538	movie736
user538	movie1251	movie1251	movie1858	user538	user831
user538	movie93	movie93	user538	movie2450	user224
user538	movie1285	movie2831	user538	movie1285	user502
user538	movie735	movie735	user564	user538	movie515
user538	movie692	user330	movie692	user538	movie515
user538	movie944	movie1007	movie944	user538	user96
user539	movie283	user567	user539	movie611	movie283
user539	movie46	movie46	user539	movie944	user1624
user539	movie735	user539	user456	movie735	movie617
user539	movie1285	user539	movie603	movie1285	user514
user539	movie462	user471	user539	movie603	movie462
user539	movie138	user539	movie944	movie138	user42
user539	movie329	user185	movie249	user539	movie329
user539	movie302	user435	movie302	user539	movie611
user539	movie512	movie514	user539	user130	movie512
user539	movie981	category1984	movie981	user539	movie417
user540	movie899	user423	movie899	movie2450	user540
user540	movie1007	user607	movie1007	movie1883	user540
user540	movie94	user671	movie94	movie960	user540
user540	movie31	user187	movie260	movie31	user540
user540	movie309	user722	movie309	movie912	user540
user540	movie46	user267	movie46	movie2450	user540
user540	movie417	movie417	movie960	user818	user540
user540	movie93	movie872	user259	movie93	user540
user540	movie515	user375	movie960	movie515	user540
user540	movie2335	user378	movie2335	movie912	user540
user541	movie91	user541	movie91	movie35	user346
user541	movie123	user541	user117	movie123	movie281
user541	movie272	user541	movie283	movie272	user336
user541	movie1094	user541	movie1094	user262	movie281
user541	movie1621	user541	user142	movie1621	movie274
user541	movie462	user541	movie462	user500	movie274
user541	movie1097	user541	movie1097	user25	movie958
user541	movie1095	user541	movie317	movie1095	user786
user541	movie515	user541	movie283	user733	movie515
user541	movie93	user541	movie93	user271	movie958
user542	movie274	user542	movie2581	user76	movie274
user542	movie899	movie899	user542	movie2581	user423
user542	movie29	user321	movie29	user542	movie2921
user542	movie2868	user85	user542	movie2921	movie2868
user542	movie997	user542	user548	movie997	movie2004
user542	movie46	movie46	user542	movie2921	user306
user542	movie31	user542	movie1251	movie31	user229
user542	movie256	user355	user542	movie256	movie3154
user542	movie227	movie227	user295	user542	movie3154
user542	movie462	movie462	user542	movie3100	user229
user543	movie70	user543	movie146	movie70	user22
user543	movie207	user543	movie158	user714	movie207
user543	movie225	user543	movie225	movie169	user2796
user543	movie193	user543	movie126	movie193	user372
user543	movie287	user543	user461	movie287	movie138
user543	movie467	user543	user260	movie467	movie138
user543	movie38	user543	user245	movie146	movie38
